commit_date,language,classification,dep_count
2024-02-20 00:00:00+00:00,ruby,Only SecSchemes,0
2024-02-20 00:00:00+00:00,ruby,Only SecDef,49
2024-02-20 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-02-21 00:00:00+00:00,javascript,Both,0
2024-02-21 00:00:00+00:00,javascript,Only SecSchemes,0
2024-02-21 00:00:00+00:00,javascript,Only SecDef,0
2024-02-21 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-02-21 00:00:00+00:00,go,Both,0
2024-02-21 00:00:00+00:00,go,Only SecSchemes,0
2024-02-21 00:00:00+00:00,go,Only SecDef,0
2024-02-21 00:00:00+00:00,go,Undef Sec (OAS),0
2024-02-21 00:00:00+00:00,python,Both,0
2024-02-21 00:00:00+00:00,python,Only SecSchemes,0
2024-02-21 00:00:00+00:00,python,Only SecDef,0
2024-02-21 00:00:00+00:00,python,Undef Sec (OAS),0
2024-02-21 00:00:00+00:00,java,Both,0
2024-02-21 00:00:00+00:00,java,Only SecSchemes,0
2024-02-21 00:00:00+00:00,java,Only SecDef,0
2024-02-21 00:00:00+00:00,java,Undef Sec (OAS),0
2024-02-21 00:00:00+00:00,ruby,Both,0
2024-02-21 00:00:00+00:00,ruby,Only SecSchemes,0
2024-02-21 00:00:00+00:00,ruby,Only SecDef,49
2024-02-21 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-02-28 00:00:00+00:00,javascript,Both,0
2024-02-28 00:00:00+00:00,javascript,Only SecSchemes,0
2024-02-28 00:00:00+00:00,javascript,Only SecDef,0
2024-02-28 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-02-28 00:00:00+00:00,go,Both,0
2024-02-28 00:00:00+00:00,go,Only SecSchemes,0
2024-02-28 00:00:00+00:00,go,Only SecDef,0
2024-02-28 00:00:00+00:00,go,Undef Sec (OAS),0
2024-02-28 00:00:00+00:00,python,Both,0
2024-02-28 00:00:00+00:00,python,Only SecSchemes,0
2024-02-28 00:00:00+00:00,python,Only SecDef,0
2024-02-28 00:00:00+00:00,python,Undef Sec (OAS),0
2024-02-28 00:00:00+00:00,java,Both,0
2024-02-28 00:00:00+00:00,java,Only SecSchemes,0
2024-02-28 00:00:00+00:00,java,Only SecDef,0
2024-02-28 00:00:00+00:00,java,Undef Sec (OAS),0
2024-02-28 00:00:00+00:00,ruby,Both,0
2024-02-28 00:00:00+00:00,ruby,Only SecSchemes,0
2024-02-28 00:00:00+00:00,ruby,Only SecDef,45
2024-02-28 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-03-01 00:00:00+00:00,javascript,Both,0
2024-03-01 00:00:00+00:00,javascript,Only SecSchemes,0
2024-03-01 00:00:00+00:00,javascript,Only SecDef,0
2024-03-01 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-03-01 00:00:00+00:00,go,Both,0
2024-03-01 00:00:00+00:00,go,Only SecSchemes,0
2024-03-01 00:00:00+00:00,go,Only SecDef,0
2024-03-01 00:00:00+00:00,go,Undef Sec (OAS),0
2024-03-01 00:00:00+00:00,python,Both,0
2024-03-01 00:00:00+00:00,python,Only SecSchemes,0
2024-03-01 00:00:00+00:00,python,Only SecDef,0
2024-03-01 00:00:00+00:00,python,Undef Sec (OAS),0
2024-03-01 00:00:00+00:00,java,Both,0
2024-03-01 00:00:00+00:00,java,Only SecSchemes,0
2024-03-01 00:00:00+00:00,java,Only SecDef,0
2024-03-01 00:00:00+00:00,java,Undef Sec (OAS),0
2024-03-01 00:00:00+00:00,ruby,Both,0
2024-03-01 00:00:00+00:00,ruby,Only SecSchemes,0
2024-03-01 00:00:00+00:00,ruby,Only SecDef,45
2024-03-01 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-03-02 00:00:00+00:00,javascript,Both,0
2024-03-02 00:00:00+00:00,javascript,Only SecSchemes,0
2024-03-02 00:00:00+00:00,javascript,Only SecDef,0
2024-03-02 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-03-02 00:00:00+00:00,go,Both,0
2024-03-02 00:00:00+00:00,go,Only SecSchemes,0
2024-03-02 00:00:00+00:00,go,Only SecDef,0
2024-03-02 00:00:00+00:00,go,Undef Sec (OAS),0
2024-03-02 00:00:00+00:00,python,Both,0
2024-03-02 00:00:00+00:00,python,Only SecSchemes,0
2024-03-02 00:00:00+00:00,python,Only SecDef,0
2024-03-02 00:00:00+00:00,python,Undef Sec (OAS),0
2024-03-02 00:00:00+00:00,java,Both,0
2024-03-02 00:00:00+00:00,java,Only SecSchemes,0
2024-03-02 00:00:00+00:00,java,Only SecDef,0
2024-03-02 00:00:00+00:00,java,Undef Sec (OAS),0
2024-03-02 00:00:00+00:00,ruby,Both,0
2024-03-02 00:00:00+00:00,ruby,Only SecSchemes,0
2024-03-02 00:00:00+00:00,ruby,Only SecDef,45
2024-03-02 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-03-04 00:00:00+00:00,javascript,Both,0
2024-03-04 00:00:00+00:00,javascript,Only SecSchemes,0
2024-03-04 00:00:00+00:00,javascript,Only SecDef,0
2024-03-04 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-03-04 00:00:00+00:00,go,Both,0
2024-03-04 00:00:00+00:00,go,Only SecSchemes,0
2024-03-04 00:00:00+00:00,go,Only SecDef,0
2024-03-04 00:00:00+00:00,go,Undef Sec (OAS),0
2024-03-04 00:00:00+00:00,python,Both,0
2024-03-04 00:00:00+00:00,python,Only SecSchemes,0
2024-03-04 00:00:00+00:00,python,Only SecDef,0
2024-03-04 00:00:00+00:00,python,Undef Sec (OAS),0
2024-03-04 00:00:00+00:00,java,Both,0
2024-03-04 00:00:00+00:00,java,Only SecSchemes,0
2024-03-04 00:00:00+00:00,java,Only SecDef,0
2024-03-04 00:00:00+00:00,java,Undef Sec (OAS),0
2024-03-04 00:00:00+00:00,ruby,Both,0
2024-03-04 00:00:00+00:00,ruby,Only SecSchemes,0
2024-03-04 00:00:00+00:00,ruby,Only SecDef,708
2024-03-04 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-03-05 00:00:00+00:00,javascript,Both,0
2024-03-05 00:00:00+00:00,javascript,Only SecSchemes,0
2024-03-05 00:00:00+00:00,javascript,Only SecDef,0
2024-03-05 00:00:00+00:00,javascript,Undef Sec (OAS),59
2024-03-05 00:00:00+00:00,go,Both,0
2024-03-05 00:00:00+00:00,go,Only SecSchemes,0
2024-03-05 00:00:00+00:00,go,Only SecDef,0
2024-03-05 00:00:00+00:00,go,Undef Sec (OAS),0
2024-03-05 00:00:00+00:00,python,Both,0
2024-03-05 00:00:00+00:00,python,Only SecSchemes,62
2024-03-05 00:00:00+00:00,python,Only SecDef,0
2024-03-05 00:00:00+00:00,python,Undef Sec (OAS),0
2024-03-05 00:00:00+00:00,java,Both,0
2024-03-05 00:00:00+00:00,java,Only SecSchemes,0
2024-03-05 00:00:00+00:00,java,Only SecDef,0
2024-03-05 00:00:00+00:00,java,Undef Sec (OAS),0
2024-03-05 00:00:00+00:00,ruby,Both,0
2024-03-05 00:00:00+00:00,ruby,Only SecSchemes,0
2024-03-05 00:00:00+00:00,ruby,Only SecDef,44
2024-03-05 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-03-07 00:00:00+00:00,javascript,Both,0
2024-03-07 00:00:00+00:00,javascript,Only SecSchemes,0
2024-03-07 00:00:00+00:00,javascript,Only SecDef,0
2024-03-07 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-03-07 00:00:00+00:00,go,Both,0
2024-03-07 00:00:00+00:00,go,Only SecSchemes,0
2024-03-07 00:00:00+00:00,go,Only SecDef,0
2024-03-07 00:00:00+00:00,go,Undef Sec (OAS),0
2024-03-07 00:00:00+00:00,python,Both,0
2024-03-07 00:00:00+00:00,python,Only SecSchemes,0
2024-03-07 00:00:00+00:00,python,Only SecDef,0
2024-03-07 00:00:00+00:00,python,Undef Sec (OAS),0
2024-03-07 00:00:00+00:00,java,Both,0
2024-03-07 00:00:00+00:00,java,Only SecSchemes,0
2024-03-07 00:00:00+00:00,java,Only SecDef,0
2024-03-07 00:00:00+00:00,java,Undef Sec (OAS),0
2024-03-07 00:00:00+00:00,ruby,Both,0
2024-03-07 00:00:00+00:00,ruby,Only SecSchemes,0
2024-03-07 00:00:00+00:00,ruby,Only SecDef,160
2024-03-07 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-03-08 00:00:00+00:00,javascript,Both,0
2024-03-08 00:00:00+00:00,javascript,Only SecSchemes,0
2024-03-08 00:00:00+00:00,javascript,Only SecDef,0
2024-03-08 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-03-08 00:00:00+00:00,go,Both,0
2024-03-08 00:00:00+00:00,go,Only SecSchemes,0
2024-03-08 00:00:00+00:00,go,Only SecDef,0
2024-03-08 00:00:00+00:00,go,Undef Sec (OAS),0
2024-03-08 00:00:00+00:00,python,Both,0
2024-03-08 00:00:00+00:00,python,Only SecSchemes,0
2024-03-08 00:00:00+00:00,python,Only SecDef,0
2024-03-08 00:00:00+00:00,python,Undef Sec (OAS),0
2024-03-08 00:00:00+00:00,java,Both,0
2024-03-08 00:00:00+00:00,java,Only SecSchemes,112
2024-03-08 00:00:00+00:00,java,Only SecDef,0
2024-03-08 00:00:00+00:00,java,Undef Sec (OAS),0
2024-03-08 00:00:00+00:00,ruby,Both,0
2024-03-08 00:00:00+00:00,ruby,Only SecSchemes,0
2024-03-08 00:00:00+00:00,ruby,Only SecDef,0
2024-03-08 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-03-09 00:00:00+00:00,javascript,Both,0
2024-03-09 00:00:00+00:00,javascript,Only SecSchemes,0
2024-03-09 00:00:00+00:00,javascript,Only SecDef,0
2024-03-09 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-03-09 00:00:00+00:00,go,Both,0
2024-03-09 00:00:00+00:00,go,Only SecSchemes,0
2024-03-09 00:00:00+00:00,go,Only SecDef,0
2024-03-09 00:00:00+00:00,go,Undef Sec (OAS),0
2024-03-09 00:00:00+00:00,python,Both,0
2024-03-09 00:00:00+00:00,python,Only SecSchemes,0
2024-03-09 00:00:00+00:00,python,Only SecDef,0
2024-03-09 00:00:00+00:00,python,Undef Sec (OAS),0
2024-03-09 00:00:00+00:00,java,Both,0
2024-03-09 00:00:00+00:00,java,Only SecSchemes,0
2024-03-09 00:00:00+00:00,java,Only SecDef,0
2024-03-09 00:00:00+00:00,java,Undef Sec (OAS),0
2024-03-09 00:00:00+00:00,ruby,Both,0
2024-03-09 00:00:00+00:00,ruby,Only SecSchemes,0
2024-03-09 00:00:00+00:00,ruby,Only SecDef,43
2024-03-09 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-03-10 00:00:00+00:00,javascript,Both,0
2024-03-10 00:00:00+00:00,javascript,Only SecSchemes,0
2024-03-10 00:00:00+00:00,javascript,Only SecDef,0
2024-03-10 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-03-10 00:00:00+00:00,go,Both,0
2024-03-10 00:00:00+00:00,go,Only SecSchemes,0
2024-03-10 00:00:00+00:00,go,Only SecDef,0
2024-03-10 00:00:00+00:00,go,Undef Sec (OAS),0
2024-03-10 00:00:00+00:00,python,Both,0
2024-03-10 00:00:00+00:00,python,Only SecSchemes,0
2024-03-10 00:00:00+00:00,python,Only SecDef,0
2024-03-10 00:00:00+00:00,python,Undef Sec (OAS),0
2024-03-10 00:00:00+00:00,java,Both,0
2024-03-10 00:00:00+00:00,java,Only SecSchemes,0
2024-03-10 00:00:00+00:00,java,Only SecDef,0
2024-03-10 00:00:00+00:00,java,Undef Sec (OAS),0
2024-03-10 00:00:00+00:00,ruby,Both,0
2024-03-10 00:00:00+00:00,ruby,Only SecSchemes,0
2024-03-10 00:00:00+00:00,ruby,Only SecDef,43
2024-03-10 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-03-11 00:00:00+00:00,javascript,Both,0
2024-03-11 00:00:00+00:00,javascript,Only SecSchemes,0
2024-03-11 00:00:00+00:00,javascript,Only SecDef,0
2024-03-11 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-03-11 00:00:00+00:00,go,Both,0
2024-03-11 00:00:00+00:00,go,Only SecSchemes,0
2024-03-11 00:00:00+00:00,go,Only SecDef,0
2024-03-11 00:00:00+00:00,go,Undef Sec (OAS),0
2024-03-11 00:00:00+00:00,python,Both,0
2024-03-11 00:00:00+00:00,python,Only SecSchemes,0
2024-03-11 00:00:00+00:00,python,Only SecDef,0
2024-03-11 00:00:00+00:00,python,Undef Sec (OAS),0
2024-03-11 00:00:00+00:00,java,Both,0
2024-03-11 00:00:00+00:00,java,Only SecSchemes,0
2024-03-11 00:00:00+00:00,java,Only SecDef,0
2024-03-11 00:00:00+00:00,java,Undef Sec (OAS),0
2024-03-11 00:00:00+00:00,ruby,Both,0
2024-03-11 00:00:00+00:00,ruby,Only SecSchemes,0
2024-03-11 00:00:00+00:00,ruby,Only SecDef,43
2024-03-11 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-03-12 00:00:00+00:00,javascript,Both,0
2024-03-12 00:00:00+00:00,javascript,Only SecSchemes,0
2024-03-12 00:00:00+00:00,javascript,Only SecDef,0
2024-03-12 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-03-12 00:00:00+00:00,go,Both,0
2024-03-12 00:00:00+00:00,go,Only SecSchemes,0
2024-03-12 00:00:00+00:00,go,Only SecDef,0
2024-03-12 00:00:00+00:00,go,Undef Sec (OAS),0
2024-03-12 00:00:00+00:00,python,Both,0
2024-03-12 00:00:00+00:00,python,Only SecSchemes,0
2024-03-12 00:00:00+00:00,python,Only SecDef,0
2024-03-12 00:00:00+00:00,python,Undef Sec (OAS),0
2024-03-12 00:00:00+00:00,java,Both,0
2024-03-12 00:00:00+00:00,java,Only SecSchemes,0
2024-03-12 00:00:00+00:00,java,Only SecDef,0
2024-03-12 00:00:00+00:00,java,Undef Sec (OAS),0
2024-03-12 00:00:00+00:00,ruby,Both,0
2024-03-12 00:00:00+00:00,ruby,Only SecSchemes,0
2024-03-12 00:00:00+00:00,ruby,Only SecDef,43
2024-03-12 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-03-13 00:00:00+00:00,javascript,Both,0
2024-03-13 00:00:00+00:00,javascript,Only SecSchemes,0
2024-03-13 00:00:00+00:00,javascript,Only SecDef,0
2024-03-13 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-03-13 00:00:00+00:00,go,Both,0
2024-03-13 00:00:00+00:00,go,Only SecSchemes,0
2024-03-13 00:00:00+00:00,go,Only SecDef,0
2024-03-13 00:00:00+00:00,go,Undef Sec (OAS),71
2024-03-13 00:00:00+00:00,python,Both,0
2024-03-13 00:00:00+00:00,python,Only SecSchemes,0
2024-03-13 00:00:00+00:00,python,Only SecDef,0
2024-03-13 00:00:00+00:00,python,Undef Sec (OAS),0
2024-03-13 00:00:00+00:00,java,Both,0
2024-03-13 00:00:00+00:00,java,Only SecSchemes,0
2024-03-13 00:00:00+00:00,java,Only SecDef,0
2024-03-13 00:00:00+00:00,java,Undef Sec (OAS),0
2024-03-13 00:00:00+00:00,ruby,Both,0
2024-03-13 00:00:00+00:00,ruby,Only SecSchemes,0
2024-03-13 00:00:00+00:00,ruby,Only SecDef,0
2024-03-13 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-03-15 00:00:00+00:00,javascript,Both,0
2024-03-15 00:00:00+00:00,javascript,Only SecSchemes,0
2024-03-15 00:00:00+00:00,javascript,Only SecDef,0
2024-03-15 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-03-15 00:00:00+00:00,go,Both,0
2024-03-15 00:00:00+00:00,go,Only SecSchemes,0
2024-03-15 00:00:00+00:00,go,Only SecDef,0
2024-03-15 00:00:00+00:00,go,Undef Sec (OAS),0
2024-03-15 00:00:00+00:00,python,Both,0
2024-03-15 00:00:00+00:00,python,Only SecSchemes,0
2024-03-15 00:00:00+00:00,python,Only SecDef,0
2024-03-15 00:00:00+00:00,python,Undef Sec (OAS),0
2024-03-15 00:00:00+00:00,java,Both,0
2024-03-15 00:00:00+00:00,java,Only SecSchemes,0
2024-03-15 00:00:00+00:00,java,Only SecDef,0
2024-03-15 00:00:00+00:00,java,Undef Sec (OAS),0
2024-03-15 00:00:00+00:00,ruby,Both,0
2024-03-15 00:00:00+00:00,ruby,Only SecSchemes,0
2024-03-15 00:00:00+00:00,ruby,Only SecDef,43
2024-03-15 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-03-19 00:00:00+00:00,javascript,Both,0
2024-03-19 00:00:00+00:00,javascript,Only SecSchemes,0
2024-03-19 00:00:00+00:00,javascript,Only SecDef,0
2024-03-19 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-03-19 00:00:00+00:00,go,Both,0
2024-03-19 00:00:00+00:00,go,Only SecSchemes,0
2024-03-19 00:00:00+00:00,go,Only SecDef,0
2024-03-19 00:00:00+00:00,go,Undef Sec (OAS),0
2024-03-19 00:00:00+00:00,python,Both,0
2024-03-19 00:00:00+00:00,python,Only SecSchemes,0
2024-03-19 00:00:00+00:00,python,Only SecDef,0
2024-03-19 00:00:00+00:00,python,Undef Sec (OAS),0
2024-03-19 00:00:00+00:00,java,Both,0
2024-03-19 00:00:00+00:00,java,Only SecSchemes,0
2024-03-19 00:00:00+00:00,java,Only SecDef,0
2024-03-19 00:00:00+00:00,java,Undef Sec (OAS),0
2024-03-19 00:00:00+00:00,ruby,Both,0
2024-03-19 00:00:00+00:00,ruby,Only SecSchemes,0
2024-03-19 00:00:00+00:00,ruby,Only SecDef,0
2024-03-19 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-03-25 00:00:00+00:00,javascript,Both,0
2024-03-25 00:00:00+00:00,javascript,Only SecSchemes,0
2024-03-25 00:00:00+00:00,javascript,Only SecDef,0
2024-03-25 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-03-25 00:00:00+00:00,go,Both,0
2024-03-25 00:00:00+00:00,go,Only SecSchemes,0
2024-03-25 00:00:00+00:00,go,Only SecDef,0
2024-03-25 00:00:00+00:00,go,Undef Sec (OAS),0
2024-03-25 00:00:00+00:00,python,Both,0
2024-03-25 00:00:00+00:00,python,Only SecSchemes,0
2024-03-25 00:00:00+00:00,python,Only SecDef,0
2024-03-25 00:00:00+00:00,python,Undef Sec (OAS),0
2024-03-25 00:00:00+00:00,java,Both,0
2024-03-25 00:00:00+00:00,java,Only SecSchemes,0
2024-03-25 00:00:00+00:00,java,Only SecDef,0
2024-03-25 00:00:00+00:00,java,Undef Sec (OAS),0
2024-03-25 00:00:00+00:00,ruby,Both,0
2024-03-25 00:00:00+00:00,ruby,Only SecSchemes,0
2024-03-25 00:00:00+00:00,ruby,Only SecDef,42
2024-03-25 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-03-26 00:00:00+00:00,javascript,Both,0
2024-03-26 00:00:00+00:00,javascript,Only SecSchemes,0
2024-03-26 00:00:00+00:00,javascript,Only SecDef,0
2024-03-26 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-03-26 00:00:00+00:00,go,Both,0
2024-03-26 00:00:00+00:00,go,Only SecSchemes,0
2024-03-26 00:00:00+00:00,go,Only SecDef,0
2024-03-26 00:00:00+00:00,go,Undef Sec (OAS),0
2024-03-26 00:00:00+00:00,python,Both,0
2024-03-26 00:00:00+00:00,python,Only SecSchemes,0
2024-03-26 00:00:00+00:00,python,Only SecDef,0
2024-03-26 00:00:00+00:00,python,Undef Sec (OAS),0
2024-03-26 00:00:00+00:00,java,Both,0
2024-03-26 00:00:00+00:00,java,Only SecSchemes,0
2024-03-26 00:00:00+00:00,java,Only SecDef,0
2024-03-26 00:00:00+00:00,java,Undef Sec (OAS),0
2024-03-26 00:00:00+00:00,ruby,Both,0
2024-03-26 00:00:00+00:00,ruby,Only SecSchemes,0
2024-03-26 00:00:00+00:00,ruby,Only SecDef,624
2024-03-26 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-03-29 00:00:00+00:00,javascript,Both,0
2024-03-29 00:00:00+00:00,javascript,Only SecSchemes,0
2024-03-29 00:00:00+00:00,javascript,Only SecDef,0
2024-03-29 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-03-29 00:00:00+00:00,go,Both,0
2024-03-29 00:00:00+00:00,go,Only SecSchemes,0
2024-03-29 00:00:00+00:00,go,Only SecDef,0
2024-03-29 00:00:00+00:00,go,Undef Sec (OAS),0
2024-03-29 00:00:00+00:00,python,Both,0
2024-03-29 00:00:00+00:00,python,Only SecSchemes,0
2024-03-29 00:00:00+00:00,python,Only SecDef,0
2024-03-29 00:00:00+00:00,python,Undef Sec (OAS),0
2024-03-29 00:00:00+00:00,java,Both,0
2024-03-29 00:00:00+00:00,java,Only SecSchemes,0
2024-03-29 00:00:00+00:00,java,Only SecDef,0
2024-03-29 00:00:00+00:00,java,Undef Sec (OAS),0
2024-03-29 00:00:00+00:00,ruby,Both,0
2024-03-29 00:00:00+00:00,ruby,Only SecSchemes,0
2024-03-29 00:00:00+00:00,ruby,Only SecDef,43
2024-03-29 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-04-03 00:00:00+00:00,javascript,Both,0
2024-04-03 00:00:00+00:00,javascript,Only SecSchemes,0
2024-04-03 00:00:00+00:00,javascript,Only SecDef,0
2024-04-03 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-04-03 00:00:00+00:00,go,Both,0
2024-04-03 00:00:00+00:00,go,Only SecSchemes,0
2024-04-03 00:00:00+00:00,go,Only SecDef,0
2024-04-03 00:00:00+00:00,go,Undef Sec (OAS),0
2024-04-03 00:00:00+00:00,python,Both,0
2024-04-03 00:00:00+00:00,python,Only SecSchemes,0
2024-04-03 00:00:00+00:00,python,Only SecDef,0
2024-04-03 00:00:00+00:00,python,Undef Sec (OAS),0
2024-04-03 00:00:00+00:00,java,Both,0
2024-04-03 00:00:00+00:00,java,Only SecSchemes,0
2024-04-03 00:00:00+00:00,java,Only SecDef,0
2024-04-03 00:00:00+00:00,java,Undef Sec (OAS),0
2024-04-03 00:00:00+00:00,ruby,Both,0
2024-04-03 00:00:00+00:00,ruby,Only SecSchemes,0
2024-04-03 00:00:00+00:00,ruby,Only SecDef,1168
2024-04-03 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-04-04 00:00:00+00:00,javascript,Both,0
2024-04-04 00:00:00+00:00,javascript,Only SecSchemes,0
2024-04-04 00:00:00+00:00,javascript,Only SecDef,0
2024-04-04 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-04-04 00:00:00+00:00,go,Both,0
2024-04-04 00:00:00+00:00,go,Only SecSchemes,0
2024-04-04 00:00:00+00:00,go,Only SecDef,0
2024-04-04 00:00:00+00:00,go,Undef Sec (OAS),69
2024-04-04 00:00:00+00:00,python,Both,0
2024-04-04 00:00:00+00:00,python,Only SecSchemes,0
2024-04-04 00:00:00+00:00,python,Only SecDef,0
2024-04-04 00:00:00+00:00,python,Undef Sec (OAS),0
2024-04-04 00:00:00+00:00,java,Both,0
2024-04-04 00:00:00+00:00,java,Only SecSchemes,0
2024-04-04 00:00:00+00:00,java,Only SecDef,0
2024-04-04 00:00:00+00:00,java,Undef Sec (OAS),0
2024-04-04 00:00:00+00:00,ruby,Both,0
2024-04-04 00:00:00+00:00,ruby,Only SecSchemes,0
2024-04-04 00:00:00+00:00,ruby,Only SecDef,0
2024-04-04 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-04-09 00:00:00+00:00,javascript,Both,0
2024-04-09 00:00:00+00:00,javascript,Only SecSchemes,9
2024-04-09 00:00:00+00:00,javascript,Only SecDef,0
2024-04-09 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-04-09 00:00:00+00:00,go,Both,0
2024-04-09 00:00:00+00:00,go,Only SecSchemes,0
2024-04-09 00:00:00+00:00,go,Only SecDef,0
2024-04-09 00:00:00+00:00,go,Undef Sec (OAS),0
2024-04-09 00:00:00+00:00,python,Both,0
2024-04-09 00:00:00+00:00,python,Only SecSchemes,0
2024-04-09 00:00:00+00:00,python,Only SecDef,0
2024-04-09 00:00:00+00:00,python,Undef Sec (OAS),0
2024-04-09 00:00:00+00:00,java,Both,0
2024-04-09 00:00:00+00:00,java,Only SecSchemes,0
2024-04-09 00:00:00+00:00,java,Only SecDef,0
2024-04-09 00:00:00+00:00,java,Undef Sec (OAS),0
2024-04-09 00:00:00+00:00,ruby,Both,0
2024-04-09 00:00:00+00:00,ruby,Only SecSchemes,0
2024-04-09 00:00:00+00:00,ruby,Only SecDef,0
2024-04-09 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-04-15 00:00:00+00:00,javascript,Both,0
2024-04-15 00:00:00+00:00,javascript,Only SecSchemes,0
2024-04-15 00:00:00+00:00,javascript,Only SecDef,0
2024-04-15 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-04-15 00:00:00+00:00,go,Both,0
2024-04-15 00:00:00+00:00,go,Only SecSchemes,0
2024-04-15 00:00:00+00:00,go,Only SecDef,0
2024-04-15 00:00:00+00:00,go,Undef Sec (OAS),0
2024-04-15 00:00:00+00:00,python,Both,0
2024-04-15 00:00:00+00:00,python,Only SecSchemes,123
2024-04-15 00:00:00+00:00,python,Only SecDef,0
2024-04-15 00:00:00+00:00,python,Undef Sec (OAS),0
2024-04-15 00:00:00+00:00,java,Both,0
2024-04-15 00:00:00+00:00,java,Only SecSchemes,0
2024-04-15 00:00:00+00:00,java,Only SecDef,0
2024-04-15 00:00:00+00:00,java,Undef Sec (OAS),0
2024-04-15 00:00:00+00:00,ruby,Both,0
2024-04-15 00:00:00+00:00,ruby,Only SecSchemes,0
2024-04-15 00:00:00+00:00,ruby,Only SecDef,80
2024-04-15 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-04-17 00:00:00+00:00,javascript,Both,0
2024-04-17 00:00:00+00:00,javascript,Only SecSchemes,0
2024-04-17 00:00:00+00:00,javascript,Only SecDef,0
2024-04-17 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-04-17 00:00:00+00:00,go,Both,0
2024-04-17 00:00:00+00:00,go,Only SecSchemes,0
2024-04-17 00:00:00+00:00,go,Only SecDef,0
2024-04-17 00:00:00+00:00,go,Undef Sec (OAS),0
2024-04-17 00:00:00+00:00,python,Both,0
2024-04-17 00:00:00+00:00,python,Only SecSchemes,0
2024-04-17 00:00:00+00:00,python,Only SecDef,0
2024-04-17 00:00:00+00:00,python,Undef Sec (OAS),0
2024-04-17 00:00:00+00:00,java,Both,0
2024-04-17 00:00:00+00:00,java,Only SecSchemes,0
2024-04-17 00:00:00+00:00,java,Only SecDef,0
2024-04-17 00:00:00+00:00,java,Undef Sec (OAS),0
2024-04-17 00:00:00+00:00,ruby,Both,0
2024-04-17 00:00:00+00:00,ruby,Only SecSchemes,0
2024-04-17 00:00:00+00:00,ruby,Only SecDef,344
2024-04-17 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-05-17 00:00:00+00:00,javascript,Both,0
2024-05-17 00:00:00+00:00,javascript,Only SecSchemes,0
2024-05-17 00:00:00+00:00,javascript,Only SecDef,0
2024-05-17 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-05-17 00:00:00+00:00,go,Both,0
2024-05-17 00:00:00+00:00,go,Only SecSchemes,0
2024-05-17 00:00:00+00:00,go,Only SecDef,0
2024-05-17 00:00:00+00:00,go,Undef Sec (OAS),0
2024-05-17 00:00:00+00:00,python,Both,0
2024-05-17 00:00:00+00:00,python,Only SecSchemes,0
2024-05-17 00:00:00+00:00,python,Only SecDef,0
2024-05-17 00:00:00+00:00,python,Undef Sec (OAS),0
2024-05-17 00:00:00+00:00,java,Both,0
2024-05-17 00:00:00+00:00,java,Only SecSchemes,0
